junction_name,total_violations,unique_vehicles,peak_violations,avg_latitude,avg_longitude,weighted_violation_score,peak_hour_ratio,repeat_rate,unique_violation_types,unique_vehicle_types,violations_per_vehicle
Btp040 - Elite Junction,10718,8450,1229,12.976596713370032,77.5766021547117,17378,0.11466691546930398,0.21160664303041612,30,20,1.2684023668639053
Btp041 - Gopal Gowda Circle,378,335,126,12.977295857671956,77.59026518835978,986,0.3333333333333333,0.11375661375661375,9,8,1.128358208955224
Btp042 - Minsk Square Junction (Cto),2044,1041,37,12.981175736986302,77.59845689202544,3250,0.018101761252446183,0.49070450097847357,18,11,1.9634966378482228
Btp043 - Upparpet Junction,1786,1533,197,12.971139927984629,77.57557195804274,2419,0.1103023516237402,0.14165733482642778,15,17,1.1650358773646445
Btp044 - Sagar Theatre Junction,10549,8189,999,12.974938996857006,77.57889570478889,17819,0.09470091951843777,0.2237178879514646,31,20,1.2881914763707412
Btp045 - Danvanthri Road Junction,3181,2787,507,12.977065128575921,77.57478964140208,5028,0.15938384155925808,0.12386042125117887,40,18,1.1413706494438465
Btp047 - Vidhan Soudha Metro Station,200,190,12,12.979835985,77.59251278949999,434,0.06,0.05,6,9,1.0526315789473684
Btp048 - Shanthala Junction,1593,1478,396,12.976960576691845,77.57075523407478,4362,0.24858757062146894,0.07219083490269931,47,15,1.0778078484438431
Btp051 - Safina Plaza Junction,15449,11260,1156,12.981212065557246,77.60869513989651,26160,0.07482684963428053,0.2711502362612467,75,18,1.3720248667850798
Btp052 - Cid Carlton House Junction,198,186,3,12.980863155860892,77.58762164743166,382,0.015151515151515152,0.06060606060606061,7,9,1.064516129032258
Btp053 - Three Let Junction,51,51,7,12.983894015686275,77.58177205098039,95,0.13725490196078433,0.0,7,7,1.0
Btp054 - Shivananda Circle,751,711,31,12.986267004491276,77.57886273319414,1507,0.041278295605858856,0.05326231691078562,29,13,1.0562587904360057
Btp057 - Anand Rao Junction,3935,3352,821,12.979395373087675,77.57438830726811,5930,0.20864040660736977,0.14815756035578145,37,18,1.1739260143198091
Btp058 - Subbanna Junction,5189,3826,2193,12.979021616597574,77.57866101486218,8972,0.4226247831952207,0.2626710348814801,24,20,1.3562467328802927
Btp061 - Bhashyam Circle,1030,801,31,12.985184338307276,77.55392274871211,1627,0.030097087378640777,0.22233009708737864,12,14,1.285892634207241
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",425,393,42,12.979911838377566,77.5546504141,888,0.0988235294117647,0.07529411764705882,18,15,1.0814249363867685
Btp063 - Siddalingaiah Circle,1060,958,72,12.971526511981132,77.5967034683019,2219,0.06792452830188679,0.09622641509433963,13,17,1.1064718162839249
Btp064 - Devanga Hostel Junction,104,85,1,12.962732790384617,77.58990461057692,214,0.009615384615384616,0.18269230769230768,5,10,1.223529411764706
Btp067 - Jai Muni Rao Circle,409,374,5,12.978517780813087,77.54273679499191,666,0.012224938875305624,0.08557457212713937,13,13,1.0935828877005347
Btp068 - Veeresh Theatre Junction,504,353,32,12.977227481944444,77.54562137718254,909,0.06349206349206349,0.2996031746031746,11,15,1.4277620396600565
Btp069 - Mc Circle,1075,919,40,12.974620575358045,77.54751794417268,1779,0.037209302325581395,0.14511627906976743,17,16,1.1697497279651796
"Btp070 - Cholurpalya Junction, Magadi Road",2272,2042,120,12.973484256997908,77.550805919489,4695,0.0528169014084507,0.10123239436619719,25,14,1.1126346718903035
Btp071 - Prasanna Junction,721,683,21,12.974369503954971,77.55203424621543,1357,0.02912621359223301,0.052704576976421634,15,14,1.055636896046852
Btp074 - Leprosy Hospital Junction,1047,953,70,12.975846885138832,77.56179568138215,2060,0.06685768863419293,0.08978032473734479,42,17,1.098635886673662
Btp075 - Police Corner,188,174,0,12.968845718276503,77.58628269328581,340,0.0,0.07446808510638298,10,12,1.0804597701149425
Btp076 - Hudson Circle,455,423,19,12.968029834285714,77.58880913494505,838,0.041758241758241756,0.07032967032967033,12,13,1.0756501182033098
Btp077 - Halasuru Gate Junction,30,23,0,12.966806766666668,77.58703611,39,0.0,0.23333333333333334,3,6,1.3043478260869565
Btp078 - Nr Square Junction,244,197,7,12.965873413934425,77.5854067954918,364,0.028688524590163935,0.19262295081967212,8,12,1.2385786802030456
Btp079 - Town Hall Junction,162,158,3,12.964742432716049,77.58478980123456,246,0.018518518518518517,0.024691358024691357,3,11,1.0253164556962024
"Btp080 - Nr Road, Sp Road Junction",3681,3348,153,12.96439657572473,77.58316820553203,5736,0.04156479217603912,0.09046454767726161,30,17,1.0994623655913978
Btp082 - Kr Market Junction,11538,9667,3888,12.964423750642322,77.57724121294086,15191,0.3369734789391576,0.16215981972612237,45,18,1.1935450501706837
"Btp083 - As Char Street, Mysore Road",2778,2409,794,12.966450044406306,77.57440287238298,6218,0.28581713462922964,0.132829373650108,41,15,1.1531755915317559
Btp085 - Briyand Circle,166,153,28,12.966068878313253,77.56948985903615,352,0.1686746987951807,0.0783132530120482,12,12,1.0849673202614378
"Btp089 - Police Quarters, Sultan Road",87,77,26,12.960983110344829,77.56353294367817,284,0.2988505747126437,0.11494252873563218,11,7,1.12987012987013
Btp091 - Sirsi Circle,263,243,30,12.962208439163499,77.55862826692015,864,0.11406844106463879,0.07604562737642585,21,15,1.0823045267489713
Btp092 - Bangalore Builders Junction,96,91,32,12.959323617708334,77.555697278125,458,0.3333333333333333,0.052083333333333336,21,14,1.054945054945055
"Btp093 - Toll Gate, Mysore Road",90,83,24,12.958754304444446,77.55213842444445,300,0.26666666666666666,0.07777777777777778,14,10,1.0843373493975903
"Btp094 - Sri Skanda Complex, Mysore Road",112,103,21,12.955815682142857,77.54617815178571,374,0.1875,0.08035714285714286,12,12,1.087378640776699
"Btp095 - Satellite Bus Stand, Mysore Road",775,706,235,12.953825250666533,77.54339804607628,1252,0.3032258064516129,0.08903225806451613,21,14,1.0977337110481586
Btp096 - Gali Anjaneya Temple,972,927,302,12.952594812896978,77.54121609195656,2552,0.31069958847736623,0.046296296296296294,35,18,1.0485436893203883
Btp098 - Nayandahalli Junction,206,199,40,12.944823567475726,77.52768460776699,727,0.1941747572815534,0.03398058252427184,21,18,1.035175879396985
"Btp099 - Cash Pharmacy, Residency Road",349,306,18,12.969120946131804,77.60030236275072,873,0.05157593123209169,0.12320916905444126,17,16,1.1405228758169934
Btp100 - Richmond Circle,304,249,11,12.962800310526315,77.59827016480263,617,0.03618421052631579,0.18092105263157895,6,7,1.2208835341365463
"Btp101 - Blood Bank Circle, Kh Road",410,254,2,12.961947537560976,77.59617864317073,749,0.004878048780487805,0.3804878048780488,6,9,1.6141732283464567
"Btp102 - Bmtc Junction, Kh Road",175,168,2,12.955459190857143,77.59290232228571,308,0.011428571428571429,0.04,6,12,1.0416666666666667
Btp103 - Shanti Nagar Ttmc,144,138,0,12.9538741625,77.59162276111111,258,0.0,0.041666666666666664,7,13,1.0434782608695652
Btp104 - Medical College Circle,1508,1296,285,12.959562748076925,77.57661357181698,1917,0.1889920424403183,0.14058355437665782,21,19,1.1635802469135803
Btp105 - Shivasankara Circle,186,165,0,12.956902590860215,77.57416609784947,336,0.0,0.11290322580645161,4,11,1.1272727272727272
Btp106 - Vv Puram College,159,146,31,12.952855020536774,77.57449485352718,277,0.1949685534591195,0.08176100628930817,6,8,1.0890410958904109
Btp107 - National College Junction,73,62,1,12.948955050684932,77.57294951506849,156,0.0136986301369863,0.1506849315068493,5,5,1.1774193548387097
Btp108 - Tagore Park Junction,1801,1628,180,12.943901209259396,77.57143116315804,2819,0.09994447529150471,0.09605774569683509,21,13,1.1062653562653562
Btp109 - Dewan Madhava Rao Junction,309,243,8,12.940864320388348,77.57243474530745,477,0.025889967637540454,0.21359223300970873,4,8,1.271604938271605
"Btp110 - Bharathi Nursing Home, Basavanagudi",7,7,0,12.93742960532226,77.57230527575187,10,0.0,0.0,2,2,1.0
"Btp112 - 14Th Cross, Kr Road",10,10,0,12.92934653,77.57320882,22,0.0,0.0,3,4,1.0
"Btp113 - 27Th Cross, Pai Vista, Kr Road",128,119,7,12.9175333703125,77.5731112515625,253,0.0546875,0.0703125,5,7,1.0756302521008403
"Btp114 - Kr Road Junction, Near Jss",64,64,9,12.924224496361514,77.57491752140425,134,0.140625,0.0,4,5,1.0
"Btp115 - Sahasra Hospital, Jayanagar",362,317,17,12.91728404702033,77.5738125694776,711,0.04696132596685083,0.12430939226519337,19,12,1.1419558359621451
"Btp117 - 9Th Cross, Kanakapura Road",307,253,87,12.91214845732899,77.57334888045604,482,0.28338762214983715,0.1758957654723127,10,12,1.2134387351778657
Btp118 - Basappa Circle,653,556,45,12.958166349617152,77.57756666983154,1027,0.06891271056661562,0.14854517611026033,20,16,1.1744604316546763
Btp119 - Minerva Circle,199,183,6,12.955163112562813,77.58039649145728,357,0.03015075376884422,0.08040201005025126,15,11,1.0874316939890711
Btp120 - Lalbagh Main Gate Junction,244,230,30,12.954084420901639,77.58441278032787,402,0.12295081967213115,0.05737704918032787,9,13,1.0608695652173914
Btp121 - Kh Circle,107,106,15,12.951853676635514,77.5903747271028,220,0.14018691588785046,0.009345794392523364,8,9,1.009433962264151
Btp122 - Siddapura Junction,146,116,11,12.948400291780821,77.59279610068494,278,0.07534246575342465,0.2054794520547945,4,10,1.2586206896551724
"Btp123 - 10Th Cross, Wilson Garden",535,467,47,12.94600243397952,77.59607296917757,908,0.08785046728971962,0.12710280373831775,7,13,1.145610278372591
Btp126 - Dairy Circle,334,304,15,12.936743940419163,77.60242927844311,987,0.04491017964071856,0.08982035928143713,6,14,1.0986842105263157
"Btp127 - Sagar Hospital, Jayanagar",83,75,11,12.927947021686748,77.59825148915664,730,0.13253012048192772,0.0963855421686747,37,11,1.1066666666666667
Btp128 - Gorappanapalya Junction,55,52,9,12.920460569090908,77.60040643272727,136,0.16363636363636364,0.05454545454545454,6,6,1.0576923076923077
Btp130 - Gd Mara Junction,631,507,5,12.908069876703646,77.60081684453249,1362,0.00792393026941363,0.196513470681458,16,9,1.244575936883629
Btp132 - Anepalya Junction,158,105,17,12.951251251265823,77.60690484050633,310,0.10759493670886076,0.33544303797468356,7,8,1.5047619047619047
Btp133 - Adugodi Junction,73,61,8,12.941853575342465,77.6086067250685,210,0.1095890410958904,0.1643835616438356,10,9,1.1967213114754098
Btp134 - Mico Bande,49,48,7,12.945696853061223,77.6025479367347,77,0.14285714285714285,0.02040816326530612,5,10,1.0208333333333333
Btp135 - Uco Bank Junction,1112,1034,162,12.935621750629496,77.61497794019785,2502,0.14568345323741008,0.07014388489208633,20,12,1.0754352030947776
Btp136 - Hosur-Tavarkere Road Junction,360,330,63,12.93432707138889,77.60844668972223,1050,0.175,0.08333333333333333,9,12,1.0909090909090908
Btp137 - Madiwala Traffic Ps Junction,596,516,232,12.92332618796038,77.6198709011831,1336,0.38926174496644295,0.1342281879194631,17,19,1.1550387596899225
Btp138 - Sarjapur Road Check Post,75,71,19,12.927103010322917,77.61688994134308,146,0.25333333333333335,0.05333333333333334,4,11,1.056338028169014
Btp140 - Madiwala Check Post,368,306,74,12.932305598913045,77.6132812736413,988,0.20108695652173914,0.16847826086956522,7,12,1.2026143790849673
Btp141 - Palmgroove Junction,50,45,2,12.968292564,77.613494202,130,0.04,0.1,6,5,1.1111111111111112
Btp142 - Lower Agram Road Junction,33,19,5,12.961824142424243,77.61549586666666,116,0.15151515151515152,0.42424242424242425,5,6,1.736842105263158
Btp143 - Asc Junction,24,18,15,12.9694987,77.6197457625,51,0.625,0.25,4,6,1.3333333333333333
Btp144 - Commando Hospital Junction,6,6,0,12.969203566666666,77.62634385,14,0.0,0.0,2,3,1.0
"Btp145 - Sri Hatti Maramma Circle, Domluru",175,150,10,12.961282601803124,77.63615441362482,365,0.05714285714285714,0.14285714285714285,7,13,1.1666666666666667
Btp146 - Domlur Water Tank,146,138,9,12.960488461643836,77.63886880273972,309,0.06164383561643835,0.0547945205479452,7,10,1.0579710144927537
"Btp148 - 17Th Main, Doopanahalli Bus Stop",745,652,149,12.963663511161307,77.64223399413451,2442,0.2,0.12483221476510067,37,15,1.142638036809816
Btp154 - Itmadu Junction,12,12,0,12.929791199999999,77.54656500833333,17,0.0,0.0,3,3,1.0
Btp155 - Katriguppe Junction,339,319,12,12.9266994100295,77.55074285663717,769,0.035398230088495575,0.058997050147492625,11,10,1.0626959247648904
Btp156 - Kamakya Junction,13,13,0,12.923719841795629,77.55360571975804,35,0.0,0.0,5,7,1.0
Btp157 - Kadirenahalli Cross,16,16,2,12.913022025,77.5670021,35,0.125,0.0,5,5,1.0
Btp158 - Devegowda Petrol Bunk,45,45,5,12.921245118184277,77.56029589125625,72,0.1111111111111111,0.0,5,10,1.0
"Btp159 - Jp Nagar Metro, Orr",101,99,7,12.906413123500311,77.57288417491768,229,0.06930693069306931,0.019801980198019802,9,10,1.02020202020202
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",23,22,1,12.906264035557681,77.57765224581213,70,0.043478260869565216,0.043478260869565216,7,5,1.0454545454545454
"Btp163 - 16Th Main Road, Btm Layout",364,342,38,12.91499527445055,77.60852014148351,655,0.1043956043956044,0.06043956043956044,4,10,1.064327485380117
"Btp164 - 29Th Main Road, Btm Layout",42,38,1,12.916027286041107,77.61535643491827,65,0.023809523809523808,0.09523809523809523,4,4,1.105263157894737
Btp166 - Coffee Board Junction,121,111,2,12.984920821487604,77.5943366785124,246,0.01652892561983471,0.08264462809917356,6,7,1.09009009009009
Btp167 - Jc Road Junction,372,337,69,12.9582712466602,77.58126169958715,492,0.18548387096774194,0.09408602150537634,10,14,1.1038575667655786
"Btp168 - Msr Building, Jc Road",132,113,35,12.961180810606061,77.58428897045455,233,0.26515151515151514,0.14393939393939395,6,11,1.168141592920354
"Btp170 - Dr. Bheem Rao Palace, Chord Road",573,372,79,12.99037199306623,77.551225814101,1059,0.13787085514834205,0.3507853403141361,11,15,1.5403225806451613
Btp171 - Indian Express (Balekundri),114,108,16,12.986301935964912,77.59864174824561,171,0.14035087719298245,0.05263157894736842,7,10,1.0555555555555556
Btp172 - Nanjappa Circle,776,480,21,12.961702129381443,77.59948909484535,1547,0.027061855670103094,0.38144329896907214,6,11,1.6166666666666667
Btp173 - Tmc,152,141,3,12.98232968486842,77.59871615789473,198,0.019736842105263157,0.07236842105263158,4,9,1.0780141843971631
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",196,177,8,12.917309109693877,77.57831904234695,447,0.04081632653061224,0.09693877551020408,17,13,1.1073446327683616
"Btp177 - Aurobindo Circle, Orr",186,171,11,12.916612181720431,77.58524550268818,359,0.05913978494623656,0.08064516129032258,12,13,1.087719298245614
"Btp178 - 18Th Main, Marenahalli",7,7,0,12.91689827142857,77.58956701428572,11,0.0,0.0,2,4,1.0
"Btp179 - 9Th Block, 28Th Main, Jayanagar",110,98,17,12.91695609,77.59508601818183,845,0.15454545454545454,0.10909090909090909,41,8,1.1224489795918366
Btp180 - Swagath Poornima Theatre,261,209,53,12.96046395210728,77.58731793409962,463,0.20306513409961685,0.19923371647509577,9,15,1.2488038277511961
Btp181 - Bileka Halli Junction,8,8,0,12.9019944125,77.60112085,15,0.0,0.0,3,4,1.0
"Btp182 - 19Th Main Junction, Rajajinagar",1390,1175,38,12.99900715064247,77.5508516759733,1798,0.027338129496402876,0.15467625899280577,9,13,1.1829787234042553
Btp184 - Lalbagh West Gate,215,204,2,12.94843504744186,77.58018114418606,358,0.009302325581395349,0.05116279069767442,9,7,1.053921568627451
Btp185 - Rv Teachers College,57,48,4,12.94458577368421,77.58073809122807,115,0.07017543859649122,0.15789473684210525,5,6,1.1875
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",546,509,73,12.939329417176364,77.58299607614546,788,0.1336996336996337,0.06776556776556776,6,8,1.0726915520628684
Btp187 - South End Circle,56,53,4,12.937437009438865,77.58186328855274,80,0.07142857142857142,0.05357142857142857,3,3,1.0566037735849056
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",294,237,2,12.929681475170067,77.5805690537415,620,0.006802721088435374,0.19387755102040816,10,7,1.240506329113924
"Btp189 - New Diagonal Road, Jayanagar",602,443,28,12.928112280564784,77.58069761295681,1212,0.046511627906976744,0.26411960132890366,7,11,1.3589164785553047
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",145,141,0,12.922585208123428,77.5812768107059,281,0.0,0.027586206896551724,6,6,1.0283687943262412
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",105,95,16,12.920106225714285,77.58220127047619,160,0.1523809523809524,0.09523809523809523,6,9,1.105263157894737
Btp192 - Urvashi Theater,625,584,40,12.95650754928,77.58603276544001,1262,0.064,0.0656,10,14,1.0702054794520548
Btp193 - Vasavi Circle,113,102,5,12.949798086218998,77.5767949444681,217,0.04424778761061947,0.09734513274336283,4,8,1.107843137254902
Btp196 - Sarakki Main Road,138,135,78,12.910996460923245,77.57833824855072,163,0.5652173913043478,0.021739130434782608,6,12,1.0222222222222221
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",284,270,30,12.911549545221384,77.58599000264428,525,0.1056338028169014,0.04929577464788732,13,10,1.0518518518518518
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",14,14,0,12.910339621428571,77.59572164285714,39,0.0,0.0,6,5,1.0
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",28,24,6,12.9063283,77.58138778214285,50,0.21428571428571427,0.14285714285714285,3,9,1.1666666666666667
"Btp202 - East End Main Road, Jayanagar",142,129,18,12.917186653521128,77.59701229788732,839,0.1267605633802817,0.09154929577464789,32,11,1.1007751937984496
Btp203 - Rrmr Junction,130,123,42,12.96743880076923,77.59360017,293,0.3230769230769231,0.05384615384615385,11,14,1.056910569105691
"Btp204 - Esi Hospital, Rajajinagar",638,554,43,12.990358886677116,77.55373500799372,717,0.06739811912225706,0.13166144200626959,7,13,1.151624548736462
Btp205 - Modi Hospital Junction,1045,917,72,12.997488303320912,77.54695407575124,1717,0.06889952153110047,0.12248803827751197,19,13,1.1395856052344602
"Btp206 - Shankara Mutt Circle, Vijayanagar",719,584,29,12.998620176634214,77.54142142920723,886,0.04033379694019471,0.18776077885952713,9,11,1.231164383561644
Btp207 - 8Th Main Road Basaveshwara Nagar,213,190,23,12.991897484976526,77.53847353051643,296,0.107981220657277,0.107981220657277,8,9,1.1210526315789473
Btp208 - Havanur Circle,812,708,71,12.987954160845806,77.53755577344506,1167,0.0874384236453202,0.12807881773399016,16,11,1.1468926553672316
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",455,410,24,12.986979151428573,77.55512463802198,654,0.05274725274725275,0.0989010989010989,5,11,1.1097560975609757
Btp211 - Central Street Junction,5388,4590,669,12.983371022821446,77.60345435130863,9378,0.12416481069042316,0.14810690423162584,54,19,1.1738562091503268
Btp212 - Minto Junction,78,68,10,12.96031432051282,77.5714075602564,168,0.1282051282051282,0.1282051282051282,4,11,1.1470588235294117
Btp213 - Royan Circle,21,21,4,12.960664534079864,77.56822902305134,94,0.19047619047619047,0.0,5,8,1.0
Btp214 - 5Th Main Chamrajpet  Junction,252,243,4,12.96500902960007,77.55255323659712,744,0.015873015873015872,0.03571428571428571,19,10,1.037037037037037
Btp215 - Vanivillas Junction,434,415,5,12.946120153483719,77.57023379090926,763,0.01152073732718894,0.04377880184331797,10,11,1.0457831325301206
Btp216 - Yediyur Junction,172,151,5,12.93804460616813,77.57688296083747,249,0.029069767441860465,0.12209302325581395,3,6,1.1390728476821192
Btp217 - Baleyele Junction,85,83,1,12.957381283693532,77.56944775460542,190,0.011764705882352941,0.023529411764705882,5,11,1.0240963855421688
Btp218 - Syndicate Bank Junction,351,339,55,12.934673374928776,77.58443592279203,554,0.15669515669515668,0.03418803418803419,10,6,1.0353982300884956
Btp219 - Canara Bank Junction,358,351,16,12.931167219553071,77.58453701256984,665,0.0446927374301676,0.019553072625698324,8,9,1.01994301994302
Btp220 - Puttanna Junction,294,278,1,12.928844605442176,77.58282851292518,588,0.003401360544217687,0.05442176870748299,8,7,1.0575539568345325
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",116,112,13,12.905022600862068,77.58618874568965,271,0.11206896551724138,0.034482758620689655,7,8,1.0357142857142858
Btp222 - Delmia Circle,98,96,6,12.905932804081633,77.59263616836735,230,0.061224489795918366,0.02040816326530612,6,7,1.0208333333333333
Btp225 - Geetha Junction,287,275,10,12.928338116027875,77.58587362578398,661,0.03484320557491289,0.041811846689895474,14,8,1.0436363636363637
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",492,448,34,12.925926613617886,77.58563274735774,1925,0.06910569105691057,0.08943089430894309,38,12,1.0982142857142858
